qed,penalized_logp,smile,esol
0.8745107581671793,1.9181314797805065,O=C(NCCc1ccccc1)[C@H]1CCCN(C(=O)c2cccc(Cl)c2)C1,-5.004977600687728
0.7742901925421047,0.4927259620269383,Clc1ccc([C@H]2OCC[C@@H]2Nc2ccc3nnc(C4CC4)n3n2)cc1,-5.002093745566956
0.6521957211520812,1.2090251895997346,CCOc1c(C(N)=O)cn(C)c1-c1nc2cc(NC(=O)C3CCCC3)ccc2n1C,-5.002454847984214
0.8365142025415272,2.0450241982912343,Cc1cccc(C)c1OCC(=O)n1nc(C)c(CC(C)C)c1C,-4.997255446140072
0.6619695727603869,0.5717693890413824,CC(C)c1ocnc1CS(=O)(=O)[C@@H](C)c1nc(-c2ccccc2)no1,-4.994948128725225
0.6918929854406141,2.5513501215158962,COc1ccc(Cc2nnc(CCc3ccccc3)s2)cc1,-5.009913584393677
0.6615176911855686,-0.12567683316825978,Cc1ccc(C(=O)C2=C([O-])C(=O)N(C[C@H]3CCCO3)[C@H]2c2ccc(Br)cc2)o1,-4.9924366803539995
0.8810259475996725,1.6084927513499887,Cc1ccc(CNC(=O)[C@H]2Cc3ccccc3CN2C(=O)CC(C)C)cc1,-4.999714734020409
0.8157693493580777,2.354696612241665,O=C(N(Cc1ccccc1)C1CC1)C1(c2cccc(F)c2)CC1,-4.992819205590046
0.6021360053352034,-0.06755035034252149,C[NH+]1CCN(S(=O)(=O)c2ccc(SCc3sc4ccccc4c3Cl)nc2)CC1,-5.007289019060522
0.8108306209433137,1.809576124412238,CC[C@@H](NCCc1ccc(O)c(OC)c1)c1ccc(F)cc1F,-5.001312168406825
0.8472446998256092,2.678171555733901,COc1ccc(C)cc1NC(=O)c1ccc(SC)cc1OC,-5.0099677836359495
0.6686311500812403,0.464389926396232,COc1ccccc1OCC1=C[C@@H](C(=O)N(C)Cc2nc3ccccc3[nH]2)N=N1,-4.991678937435841
0.5958113883497531,0.4061416199090977,Cc1cc(C)nc(-n2nc(C)c(CC(=O)OC[C@@H]3CC=CC[C@@H]3C)c2C)n1,-4.990423855215626
0.8397658635331341,0.6803513540861834,CC[C@@H](C)S(=O)(=O)N1CCc2sc(-c3csc(C)n3)cc2C1,-4.996121892938024
0.6930621273294152,0.9213821534128812,C[C@H](NC(=O)C[S@@](=O)Cc1cc(-c2ccccc2)on1)c1ccccc1,-5.002170920010808
0.9265970979678853,1.9676968418055747,C[C@@H]1CCCN(C(=O)Nc2cccc(OCc3ccccn3)c2)C1,-5.000970089164878
0.4329100737253213,2.042753064258128,COc1ccc(C=O)cc1Oc1ccc([N+](=O)[O-])c(OC(F)F)c1,-4.996994220239035
0.5840205048810266,0.90178850171409,CCOC(=O)c1cnn([C@H]2CCCN(C(=O)/C=C(/C)c3ccccc3F)C2)c1,-5.008803225870105
0.16353277663751156,1.0773473365986783,COc1cc(/C=C(\C#N)C(=O)N2CCOCC2)ccc1OC(=O)c1cccc([N+](=O)[O-])c1C,-5.007299663044481
0.3067537601418089,1.7284625092353558,COC(=O)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1,-4.992148312723986
0.7659245243876694,1.21231053162876,CCc1ccccc1NC(=O)CN(C)C(=O)[C@@H]1CC(=O)N(c2ccccc2CC)C1,-4.9992739493276765
0.8743632248131902,-7.915511965526402,CC(=O)NC12C[C@H]3C[C@@H](C1)CC(C(=O)Nc1ccc4ccccc4n1)(C3)C2,-4.996116902851303
0.7690212863276752,1.5386053762094578,CC(C)NC(=O)Nc1ccc(NC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,-5.000433893913703
0.8111468303557047,2.6329711893960686,CC(=O)c1ccccc1NC(=O)CNc1ccc(Br)cc1,-5.007421761455242
0.8922731122885547,1.8776209475898509,CCOC(=O)N1CCc2c(sc(NC(=O)c3ccc(F)cc3)c2C#N)C1,-4.993433852538974
0.4920008123524186,1.6442027557510208,Cc1nc(C)c(C(=O)N/N=C/c2ccccc2)cc1C(=O)N/N=C/c1ccccc1,-5.008590008334597
0.8121734653934647,2.099196962773993,CCN(C)c1ccc(C(=O)NC2CCC(C(=O)OC(C)(C)C)CC2)cc1,-5.002524682586852
0.6151397227358799,0.4084044666993725,CCOC(=O)C1=C(CCl)OC(N)=C(C#N)[C@@H]1c1ccc(Br)s1,-4.994399452568016
0.8476395527082561,1.351594590545812,CCN(C)[C@@H](C(=O)Nc1ccc(C)c(N2CCOC2=O)c1)c1ccccc1,-4.995295918905253
0.6764093051145971,2.328836916877186,CC(=O)Nc1cccc(CNC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,-5.003388858053513
0.7086988806346582,2.4139444005663573,Cc1cccc(Oc2ccc(NC(=O)NCC(=O)NCC(C)C)cc2)c1,-4.9923011807658915
0.6939817583233793,1.2794445550910498,CCCn1c([C@H]2CCN(C(=O)Cc3cccc(F)c3)C2)nc2cccnc21,-5.0067123337807855
0.7803463322475416,2.00898302595544,C[C@@H](Nc1ccc(CO)cc1)C(=O)Nc1ccccc1C(C)(C)C,-4.997716718970622
0.3350466705919896,-1.6376682882848757,C=CC[NH+]1[C@H](c2cc3cc(Cl)ccc3o2)NN[C@@H]1SCc1nc2ccccc2c(=O)[nH]1,-5.003530074168867
0.5647986943546498,1.6166515702960051,Cc1noc2nc(-c3ccco3)cc(C(=O)N(C)Cc3ccco3)c12,-4.9918982367228
0.6192827418847101,1.4818971898099382,O=C(Nc1nc2c(s1)CN(C(=O)c1cc(Cl)ccc1[N+](=O)[O-])CC2)C1CC1,-5.001206738671017
0.6901006448877204,1.529899686643017,COC(=O)[C@H](CNC(=O)c1cccc(-c2ccoc2)c1)c1ccccc1,-5.002229494281999
0.7146177868322522,1.9414348997467767,Cc1cc(CC(=O)N(Cc2ccc(C)o2)c2ccc(F)cc2)no1,-4.995265663522132
0.6210162624226577,1.269094952819276,COc1ccc(N2CCN(C(=O)Cn3c(Nc4cccc(F)c4)nc(C)cc3=O)CC2)cc1,-5.007381571700888
0.8698757693732976,-2.113747779429298,CC[C@H](NC(=O)N1CCCN(c2nccs2)CC1)c1ccc(OC)cc1,-4.993011640674559
0.7588774353488718,-2.3343993350005827,O=C(Nc1ccc(S(=O)(=O)/N=C2\CCCCCN2)cc1)c1ccc(Cl)nc1,-5.007197961790457
0.8210784051566324,1.806935195099728,CSCCc1ccc(NC(=O)c2ccc(N3CCCS3(=O)=O)cc2)cc1,-5.007777675677789
0.6173769712873185,-0.09438970273673156,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CN1C(=O)N[C@]2(CCc3ccccc32)C1=O,-5.00744273950145
0.7271724623904502,1.0277354586475935,N#CC1=C(N)Oc2c(c(=O)sc3ccccc23)[C@H]1c1ccccc1F,-5.009424900891432
0.8882710863064022,1.0207528236834078,CC[NH2+][C@H](C)c1ccccc1Oc1ccc(Br)cc1,-4.997294722967361
0.6307136042662171,1.1986250171647492,CCn1c(C)cc(C(=O)CN2C(=O)N[C@@](C)(c3ccc(Cl)cc3)C2=O)c1C,-5.003058156709001
0.8163869307718901,-6.21338178655063,Cc1cccc(OCCN(C)C(=O)C23CC4CC(CC(C4)C2)C3)c1,-4.996685327950486
0.7449711921096741,1.7051292443902786,COc1ccc(Cl)cc1C(=O)N1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1,-4.992567786962677
0.8384997399268089,1.3291886028198157,O=C(Nc1ccccc1)O[C@H]1CCC[C@H](NS(=O)(=O)c2ccccc2)C1,-5.009162511001152
0.8083287958161863,2.2343107192167158,COC(=O)Nc1cccc(NC(=O)N(C)Cc2ccc(OC)c(OC)c2)c1,-5.0071837350466035
0.6017815882914422,1.6947199210649333,Cn1ncc(NCc2ccc(-n3cnc4ccccc43)cc2)c(Cl)c1=O,-4.999122323772049
0.6926127711831391,1.1078990128079065,C[C@H](c1cccnc1)N1CCN(Cc2cnc(-c3cccnc3)s2)CC1,-4.997856571556488
0.6478843824782298,0.789679730112146,Cc1cc(=O)n2c(n1)SC[C@H]2CC(=O)Nc1ccc(F)c(C(F)(F)F)c1,-4.9978354099091105
0.6152378709406584,1.4903379575435889,CSc1nc(N2CCCC2)c2c3c(sc2n1)COC(C)(C)C3,-4.991553032224612
0.7510525533674719,-0.37719133513039216,Cc1ccc([C@H]2C[C@@H]2C(=O)NCc2cc(N(C)C)[nH+]c3ccccc23)s1,-4.994566964279583
0.7410181566796911,1.3067239761676832,Cc1ccccc1[C@@H]1C[C@@H]1C(=O)NCc1cnn(Cc2ccccc2)c1,-4.995839981489044
0.4927543518096679,0.3882469458990683,CCCSc1ncc(Cl)c(C(=O)N(Cc2ccco2)[C@H]2CCS(=O)(=O)C2)n1,-4.997448904243071
0.4396038127330237,1.2713204871091524,CC(C)n1ncc2cc(/C=C/C(=O)Oc3ccccc3Cl)c(=O)[nH]c21,-5.000647228731278
0.4259581645808537,1.7305945693746017,C=CCOc1c(/C=C2/N=C(c3cccc(OC)c3)OC2=O)cccc1OC,-5.000428700257213
0.7778033451772274,1.284734545513044,O=C(Nc1ccccc1-c1ccccc1)N1CCN(c2cccc[nH+]2)CC1,-5.0020083538411155
0.712360276771439,1.1249235621632856,O=C(Nc1ncc(-c2ccccc2)s1)N[C@@H]1CCN(C(=O)c2ccccn2)C1,-4.99014308193159
0.5604769662124426,1.8153466163457104,O=C(CCC(=O)N/N=C/c1ccccc1Cl)N/N=C\c1ccccc1Cl,-5.001501796518094
0.6184417637275674,2.1773246314150247,Cc1ccc(Oc2ccc(NC(=O)NNc3ccccc3)cc2)nn1,-5.009926969433039
0.715892256210054,2.1140439287781634,CCc1c(C(=O)Nc2cnc3ccccc3c2)[nH]c(C)c1C(C)=O,-5.001046862293538
0.6028062058051923,2.103979787963444,O=C(NCc1nnnn1-c1ccc(Cl)cc1)c1cccc2ccccc12,-4.996320502191174
0.5882966769472779,-0.3997552433524808,O=C([C@@H]1COc2ccccc2O1)N1CCN(c2ccc(-c3noc(C4CCCC4)n3)c[nH+]2)CC1,-4.9974479650894805
0.8072830309199804,0.7752277076204627,C[C@@H](NC(=O)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)c1ccc(F)c(F)c1,-4.993241881740077
0.4963132030212824,1.3676527672594605,O=C(CCc1nnc2ccc(NCc3ccco3)nn12)Nc1ccc(F)cc1F,-5.001093382613037
0.9182273412202082,-2.291972967135132,C[C@H](NC(=O)N1CCC[C@@H](C)CC1)c1nc(-c2cccc(F)c2)no1,-5.001923323448188
0.8177396792736149,0.7956502355182851,O=C(N[C@@H](c1ccc(Cl)cc1)c1ncon1)N(CC1CC1)CC1CC1,-4.991424951158247
0.8392890001764207,-2.513580872200781,C[C@@H]1CCN(C)c2ccccc2N1C(=O)c1scnc1C1CC1,-4.990819807026918
0.6358721219677648,1.45540123871415,CCOC(=O)c1[nH]c(C)c(C(=O)[C@@H](C)Oc2ccc(F)cc2F)c1C,-5.000779721856427
0.6167255186379383,0.6501500199483976,COc1cccc(C(=O)N2N=C(C(F)(F)F)C[C@@]2(O)c2cccc([N+](=O)[O-])c2)c1,-4.991481363575351
0.4984398112073711,1.0739274555972844,NC(=O)Cn1c(SCc2cn3cc(Cl)ccc3n2)nnc1-c1cccs1,-4.9958707850100605
0.8515679306912599,1.3229440666130814,CC(C)(C)n1nc2c(c1-n1cccc1)CN(C(=O)CC1CCCC1)C2,-5.007178919183059
0.7447662431722321,1.1947757592851227,Cc1n[nH]c2cc(NC(=O)[C@@H](c3ccccc3)N3CCCCC3=O)ccc12,-5.001922055764491
0.6208514047143857,1.9109706064137129,O=C(CN1C(=O)/C(=C/c2ccc(F)cc2)SC1=S)Nc1cccc(O)c1,-4.991174888280527
0.7244550217684497,1.906507913706272,COc1ccc(CNc2nccn(-c3cc(C)cc(C)c3)c2=O)cc1OC,-4.999194100307932
0.8394582527938851,0.9537962409405496,O=C(c1cccs1)N1CCC(C2=NN=C[C@@H]2c2ccccc2)CC1,-4.992172773846359
0.7569660664833375,1.8058721606426704,Cc1ccc(NCc2noc(-c3ccccc3)n2)cc1N1CCOC1=O,-4.997794204952033
0.6426320553865599,0.8604592311010179,NC(=O)[C@]1(Cc2ccccc2-c2ccncc2)CCN(C(=O)COc2ccccc2)C1,-4.990130316429869
0.8795411489000182,1.0091943509979149,COc1ccccc1[C@H](NC(=O)N1CCOC[C@H]1C1CC1)c1ccccc1,-5.0084407723918485
0.8326424354435947,1.935643920354218,O=C(N[C@@H](C(=O)NC1CCCC1)c1ccccc1)OCc1ccccc1,-4.999529182071782
0.8091562829661951,1.212780714133709,O=C(CN1CSCC1=O)NCC1(c2cccc(Br)c2)CCCCC1,-4.996412632017371
0.7401591879614156,-0.2002503480663087,COc1ccc2cc(C[NH+]3CCC[C@H](OC)C3)c(-c3cccc(C)c3)nc2c1,-4.992873736654961
0.5549614839390292,0.4337386845666217,COc1ccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(-c4ccn[nH]4)o3)C2)cc1OC,-4.9955517231167645
0.90278750594637,1.6525560857422903,CCc1ccc(NC(=O)[C@@H](CC)n2cc(Br)cn2)cc1,-4.996503888591231
0.652744328218542,1.5340111697721932,Cc1cccc(OC2CCN(C(=O)CCc3ccc4c(c3)n(C)c(=O)n4C)CC2)c1,-4.994377846278134
0.8283634579383939,0.1706870513005191,CC(=O)C1=NN(c2ccccc2)[C@]2(SCC(=O)N2c2ccccc2)S1,-4.997451635319543
0.8353037947707421,1.6669145959164666,Cc1cccc([C@H]2CCCCN2C(=O)c2cscn2)c1C,-5.003289352643445
0.7107853394518125,1.0875189820076998,O=C1C[C@@H](C(=O)Nc2ccc(Br)cc2)n2c(nc3ccccc32)N1,-5.009049667655667
0.8361163597733503,1.0166762855970473,Cc1cnc(C(C)(C)NC(=O)NC[C@@H](C)Oc2ccccc2C)s1,-5.0016476274900965
0.7572523010031802,0.5193576421633992,COc1cccc([C@@H](CO)NC(=O)N[C@H]2C[C@@H]3CCCc4cccc2c43)c1,-4.999318182778057
0.7113102451572837,2.1138932887737667,O=C(Cc1cccc(O)c1)NCc1cccnc1Oc1cccc(F)c1,-4.997015187278467
0.3001419236528086,0.7979925589252564,CCCCCn1c(N)c(-c2nc3ccccc3o2)c2c([N+](=O)[O-])nn(C)c(=O)c21,-4.995446749490013
0.8332714382235861,1.1636655979556827,CO[C@@H](CNCc1c(C(C)C)nn(C)c1Cl)c1ccc(F)cc1,-4.994387563987671
0.8297485887131213,1.6714707695758328,COc1ccc(-c2csc(NC(=O)CCN3CCSC3=O)n2)cc1F,-4.9911540058268615
0.8255405057765581,1.4105565222363392,Cc1c(C)c(C)c(S(=O)(=O)NCC[C@@H](O)c2ccccc2)c(C)c1C,-5.006440561054896
0.7081646887499692,1.1288388241496223,Cc1cc(CNC(=O)[C@@H](C)NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1F,-4.994065224250341
0.5478860824353156,1.9344129469681568,CCC(=O)Nc1ccc(-c2nc3ccc(OC(=O)CC)cc3c(=O)o2)cc1,-5.0071485350001135
0.7637271355691384,-1.7726518815239656,Cc1ccc2c(c1)N(C)C(=O)c1cc(NC(=O)c3ccno3)ccc1O2,-5.004215840977405
0.4870960683457038,2.3236794053929586,O=Cc1ccc(/C=C2/SC(=S)N(c3ccccc3)C2=O)cc1,-5.009347147903061
0.7312526408021508,1.4021116474885282,COc1ccc([C@@H](O)[C@H](C)NC(=O)Nc2cc(OC)ccc2Cl)cc1,-5.006235835098688
0.6207572217240994,1.6709529540119017,O=C1NC(=O)/C(=C/c2cc(Br)ccc2OCc2ccccc2F)N1,-5.0081861820234606
0.9061368636105268,1.9686182333950808,CCC(=O)N1CCc2cc(C(=O)Nc3ccc4c(c3)CCCN4C)ccc21,-5.006923988068214
0.4361526907663095,1.248379195238166,CCc1ccc(-n2nnc3c(=O)n(Cc4nc(-c5ccc(C)cc5)no4)cnc32)cc1,-4.998690206611345
0.7477693208517887,1.105872933835701,CO[C@H]1CCC[C@H](OC(=O)Cc2csc(Cc3ccccc3)n2)C1,-4.999753859550077
0.4597254854350314,1.7247163286259897,O=C(c1cc(F)c(F)cc1[N+](=O)[O-])N(CCC(F)(F)F)C1CCC1,-4.991162813790472
0.8365142025415272,2.138462048011045,Cc1ccc(OCC(=O)n2nc(C)c(CC(C)C)c2C)c(C)c1,-4.997255446140073
0.8079935399151378,1.6683972697366851,C[C@@H](N(C)c1cc(Cl)c(Cl)cc1N)C(C)(C)C,-5.000399131618859
0.8146102595019687,2.0407089359576265,Cc1ccc(CCC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc1,-5.001349541314134
0.5623796352467073,1.5750368928603766,Cc1cc2nc(CSc3nncn3-c3ccccc3)c(=O)[nH]c2cc1C,-5.004339378193901
0.6528009324742475,1.8110886296568105,C[C@H](Cl)[C@H](C)c1ccc(Cl)cc1Cl,-5.00360699117048
0.8462034807430759,2.228014321776341,COc1cc(C(=O)N(C)C)ccc1NC(=O)c1ccccc1OC1CCC1,-4.99993496316284
0.7145387189472435,1.1627294671464954,CCC[C@](C)(CO)NC(=O)Nc1cc(-c2ccccc2)nn1C(C)C,-5.001420998047273
0.8209990765179295,1.5437615131259728,CCCNC(=O)c1c(C)c(N2CCOCC2)c(C)n1Cc1ccc(F)cc1F,-5.002125518624234
0.7972834616092607,2.2344413372089567,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccoc1,-4.99643065897093
0.6465245376743073,-0.8279326213821445,COc1cc2c(cc1OC)C[NH+]([C@H](C)C(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1)CC2,-5.009520015216544
0.8606065055287742,1.003963823486939,CCOc1cc([C@@H]2NC(=O)c3ccccc3N2C)cc(Br)c1O,-4.991110507759282
0.8068381604657232,1.0069871718773291,COc1ccc(Cl)cc1C[S@@](=O)Cc1ncc(C(C)C)o1,-5.008732038342859
0.5799755867574848,0.3339176031154877,CCc1nn(C)cc1C[NH2+][C@H](c1ccccc1)c1cc2ccccc2o1,-4.993823883780985
0.7272620058520727,1.3083151904586292,COc1ccc(-c2cc(C(=O)N[C@@H]3CCc4ccccc43)n[nH]2)c(OC)c1,-4.997673980116765
0.7781001229840037,2.234246233066948,Brc1ccc(/C=N/N2CCN(Cc3ccccc3)CC2)cc1,-4.997744332062463
0.8878206494522103,1.1982646520540043,N#C[C@@H]1CCC[C@H]1Nc1ccc(Cl)c(Br)c1,-4.993227645344116
0.7200699857288569,1.2619971835738408,COC(=O)C(C)(C)[C@H]1CCCN(C(=O)CCCc2ccc(F)c(F)c2)C1,-5.009582422055319
0.788525228683202,1.5374124755917231,COc1ccc(CN(C)C(=O)[C@H](NC(=O)c2ccc(F)cc2)C(C)C)cc1F,-4.9911701117339256
0.6784237165335343,1.2607380265423802,COC(=O)c1sccc1NC(=O)c1sc2nc3n(c(=O)c2c1C)CCCC3,-4.993726361307104
0.844231728402923,2.5310717331892603,CCOc1ccc(NC(=O)NCc2cc(F)cc(OC)c2)c(C)c1,-4.994669697913946
0.8923901049841115,1.204468416566386,Cc1ccc2cccc(N[C@@H]3CC(C)(C)OC3(C)C)c2n1,-5.005973186792747
0.6837626020156888,2.5707999484694564,O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1cccc(Br)c1,-5.007397494226022
0.6801160741226162,1.0911249918649937,Cc1nc(-c2ncccn2)[nH]c(=O)c1CC(=O)N(Cc1ccccc1)CC(C)(C)C,-4.994062914470839
0.5788055152712223,-0.8932682817009931,CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)[C@H](C)C[C@]4(C)C3=CC[C@]21C,-5.008631442849147
0.5627725443556276,2.0607867764335674,c1ccc2nc(CN3CCN(c4ncnc5ccccc45)CC3)ccc2c1,-4.991053702179351
0.6149075670965543,0.59007247164868,CS(=O)(=O)[N-]c1ccc2nc(SCC(=O)NCc3ccco3)sc2c1,-4.995485306453356
0.6873315131176373,2.2035377856750253,COc1ccc(NC(=O)Cn2c(-c3cccc(C)c3)n[nH]c2=S)cc1,-4.998461154129683
0.6553439740202153,1.1852942709141008,C[C@H](Sc1nc(-c2ccc(Cl)cc2)n[nH]1)C(=O)NCc1ccco1,-5.009098957161192
0.508528435374689,1.2567468731131903,Cc1c(C(=O)NNC(=O)N[C@H](C)CCc2ccc(O)cc2)oc2ccccc12,-5.003306793626209
0.5854032100382648,1.699007938974339,Nn1c(SCc2ccc(Cl)s2)nnc1-c1cccs1,-5.001300234330428
0.8281209978722242,0.7349023710733045,Cc1nc(C(C)(C)c2ccccc2)sc1C(=O)N[C@](C)(CO)C1CC1,-4.997376577248601
0.5438541979203356,1.6156799419065533,O=C(NNC(=O)[C@H](Sc1ccccc1)c1ccccc1)c1ccco1,-4.993103768832231
0.8282131088620918,2.440290330600857,Cc1ccc(OCC(=O)Nc2ccc(C)c(N)c2)c(Br)c1,-4.9970171316324965
0.6899172144982014,1.5461246598950065,COc1ccc(CN(C(=O)c2cc(S(=O)(=O)N3CCCC3)c(C)o2)C2CC2)cc1,-5.007232813297193
0.4750503968134696,2.368838247901375,COCc1ccc(/C=C(/C#N)C(=O)c2ccc(C)c(F)c2)cc1,-5.008770854216261
0.5741730438770647,2.194475795700526,Cc1ccccc1OCc1nn2c(-c3ccccc3)nnc2s1,-5.001927846730078
0.7314398411068748,0.13241321100122827,O=C(NCC1([NH+]2CCCCC2)CCCCC1)c1cccc(OCc2cscn2)c1,-5.00925265950784
0.6827523459503005,1.6921428675238452,Cc1ccc(-c2noc(CS(=O)(=O)CC(=O)Nc3ccc(C)c(C)c3)n2)cc1,-5.003684277119151
0.7050991895211399,1.804248191663464,CCCc1cc(NC(=O)Cc2csc(Cc3ccccc3)n2)n(C)n1,-5.0027528290150185
0.4951135195852279,1.6013820125958764,C=CCn1c(SCC(=O)Nc2nnc(C)s2)nnc1-c1cccc(C)c1,-5.0031936415202685
0.7934505982042068,2.5407171758574187,Cc1nn(-c2ccccc2)c(C)c1CC(=O)Nc1cccc(F)c1,-4.991010063699717
0.7285617985924355,1.7826041721392554,CN(C)C(=O)CN(Cc1ccc(SC(=O)N(C)C)cc1)c1ccccc1,-5.008633042799574
0.8458018175473948,1.4905625500582902,C[C@@H](c1ccc(Cl)cc1)[C@@H](C)N(C)C(=O)c1ccco1,-5.002159763099902
0.9245604424268856,2.3350483752760245,CCOc1ccccc1Nc1nc(Br)cs1,-4.999078953220437
0.6491113224616893,0.05269422835536311,COc1ccc(C)c2sc(N(C[C@@H]3CCCO3)C(=O)[C@H]3CCCN(S(C)(=O)=O)C3)nc12,-5.008970813534795
0.6016548751886265,1.1128621997998496,COc1ccccc1C(=O)N1CCC(Cc2nn(C)cc2C(=O)NCc2ccccn2)CC1,-5.006914829474462
0.8261301579796297,1.3796313623188636,CC[C@@H]1c2ccccc2CCN1C(=O)CC1CN(C(=O)OC(C)(C)C)C1,-5.000840895309633
0.7670710706678714,1.2547820812254569,N#Cc1c(F)cccc1N1CCN(Cc2c[nH]nc2-c2cccs2)CC1,-4.9920654584645865
0.8782460083248311,1.6190365102053748,CCC(=O)Nc1ccc(C)c(NC(=O)[C@@H]2COc3ccc(F)cc3C2)c1,-5.002620136971772
0.8886562878227535,1.4406760250091488,C[C@@H](NC(=O)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1)C1CCCCC1,-4.9983199741148185
0.78587381310039,1.3642608849943672,CC1=C(NC(=O)c2ccc(Cl)cc2)[C@@H](c2ccc(C)cc2)NC(=O)N1,-5.003779345769188
0.7730878114102387,0.8600402805988904,CC(C)(C)c1ccc(C(=O)[C@@H]2CCCN(C(=O)CCC3=NNC(=O)CC3)C2)cc1,-4.998827611165766
0.7469838140752176,0.7030785012362347,CC(C)(c1ccccc1)c1nnc(NC(=O)N[C@H]2CCCC[C@H]2CO)s1,-5.001837560707415
0.8152619309688911,0.09413307688289407,CCO[C@@H]1C[C@H](N(C)C(=O)c2cccc(CC#N)c2)C12CCCCC2,-5.007166365699028
0.8805309746075571,1.9554238256706584,Cc1ccccc1-c1c(C2C(C)(C)C2(C)C)noc1N,-5.004440337382699
0.8203039174713935,0.747461272797674,C[C@]1(CNC(=O)Nc2ccc(F)cc2OCC(F)F)CCCS1,-5.008808195962732
0.5831941452722361,1.8951271902251343,Cc1nn(-c2ccc(F)cc2)c(C)c1C(=O)NCc1nc2ccccc2[nH]1,-4.991490842739703
0.5132728556378104,1.3458276996242198,COc1ccc(NC(=O)Cc2c(C)nc3nc(-c4cccnc4)nn3c2C)c(OC)c1,-5.0006194000720825
0.7167353302717809,1.1332406529626775,C[C@@]12CCC[C@@H]1[C@@H]1CCc3cc(O)ccc3[C@@H]1CC2,-5.009301861735295
0.8587386274153403,2.540909219978166,COC(=O)c1ccc(C(=O)Nc2c(F)cccc2Br)cc1,-4.99126985934744
0.6115324449129056,2.7610603648313017,Clc1ccc2c(c1)Sc1ccccc1N2,-4.998886523191849
0.4321888452112373,-0.37778495983970783,CCSC1=NC(=O)[C@H]2C(=N1)NC(C)=C(C(=O)OC(C)C)[C@H]2c1ccc([N+](=O)[O-])cc1,-5.005962530101075
0.6455589000906171,1.220379756926086,CCC[C@H](NC(=O)CSc1nc2nc(C)cc(C)n2n1)c1ccccc1,-4.99339690109269
0.8240671342206832,2.0632695865277806,COC(=O)c1c(NC(=O)c2ccc(Cl)cc2)sc(C(=O)N(C)C)c1C,-4.990685285507962
0.7290519684259744,1.638515739098095,COc1ccc(NC(C)=O)cc1NC(=O)[C@@H](C)Nc1ccc2c(c1)CCC2,-4.994020239707226
0.8097247096305916,2.234163586783349,CCCNC(=O)c1ccccc1NC(=O)[C@H](CC)c1ccccc1,-5.009520350875718
0.7810591072418666,1.360235503047387,Cc1ccc([C@H](NC(=O)[C@@H](C)Oc2cccc(C=O)c2)C2CC2)cc1,-5.000626800850418
0.8183111694069265,0.6313496707745934,CC(C)Cc1ncc(CN2CCOC[C@@H]2C[C@H](O)c2ccccc2)s1,-5.005686274607793
0.8970962661876017,-0.057102159932637675,C[C@@H]1CCC[C@H]([NH2+][C@H]2c3ccccc3C(=O)N2Cc2ccccc2)[C@@H]1C,-4.999177360326017
0.8513487887150153,0.9332729504435999,CCC[C@@H]1[C@@H](C)CCCN1C(=O)CCCc1ccc2c(c1)CC(=O)N2,-5.001117255340902
0.7703299398688671,1.8879610451371844,C[C@H]1CN(c2ccc(NC(=O)CCCOc3ccccc3)cc2)CCO1,-5.006815369376747
0.9175241544703759,1.7400563866721148,O=C(Nc1cc(F)ccc1Cl)[C@@H]1CCCCN1C(=O)c1ccco1,-4.992070043668659
0.3991785743927973,-0.9036908418443244,C[C@]12NC(=S)N[C@H](c3cc([N+](=O)[O-])ccc3O1)[C@@H]2C(=O)Nc1ccc(Cl)cc1,-5.0032279014843
0.6503679344296622,1.839808859308135,CCOC(=O)c1c(C)[nH]c(C(=O)Nc2c(C)cc(C)nc2Cl)c1C,-4.997316930358037
0.7186616349119062,1.9990013699143008,c1cncc(-c2nc(N3CCCC3)c3c4c(sc3n2)CCC4)c1,-4.9920951618402105
0.7570559279561316,0.9140324719550296,C[C@@H](N[C@H]1CCN(c2cnn(C)c2)C1=O)c1cccc(-c2ccccc2)c1,-5.0018569032001245
0.8692634718629476,2.288289241314604,CCc1cc(Oc2cc3c(cc2N)OCCO3)ccc1Cl,-4.996643567545092
0.6415152869250672,-0.04473732921006751,Fc1ccc2cc(C[NH2+]C[C@@H]3COCCO3)c(OCc3ccccc3Cl)nc2c1,-5.001801443878135
0.6750052748411932,1.6636504129133365,COc1ccccc1-c1nnc(NC(=O)c2cccc(S(=O)(=O)C(C)C)c2)o1,-4.990204597357506
